,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
566,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF566.csv,0.9123845974370705,0.9117647058823529,0.9044117647058824,0.8450292397660819,0.8187134502923976,0.6895544192841491,0.5647517039922103,0.39164719626168226,0.044349070100143065,0.08798283261802575,0.2067238912732475,0.4005722460658083,0.6752503576537912,0.8297567954220315,0.9592274678111588,0.08458390177353342,0.16036505867014342,0.332183908045977,0.5379442843419788,0.6823274304300687,0.6720741599073001,0.5562007465781833
567,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF567.csv,0.917307175987711,0.9117647058823529,0.9191176470588235,0.8567251461988304,0.7967836257309941,0.6939371804236669,0.5701071080817917,0.39369158878504673,0.044349070100143065,0.08941344778254649,0.20958512160228898,0.3898426323319027,0.6795422031473534,0.8376251788268956,0.9642346208869814,0.08458390177353342,0.16297262059973924,0.33678160919540234,0.5235350624399615,0.6866642573183953,0.6784472769409038,0.5591041061800083
568,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF568.csv,0.9135208092699453,0.7352941176470589,0.8529411764705882,0.8713450292397661,0.8333333333333334,0.7392257121986852,0.5842259006815969,0.38814252336448596,0.0357653791130186,0.08297567954220315,0.21316165951359084,0.40772532188841204,0.7238912732474965,0.8583690987124464,0.9506437768240343,0.06821282401091407,0.15123859191655803,0.3425287356321839,0.5475504322766571,0.7314781351644382,0.6952491309385862,0.5512235586893406
569,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'economic']",top20_num,RF: feature_importances: results/RF569.csv,0.9303474654806024,0.9117647058823529,0.9044117647058824,0.9005847953216374,0.8801169590643275,0.7574872169466764,0.5959104186952289,0.3977803738317757,0.044349070100143065,0.08798283261802575,0.22031473533619456,0.43061516452074394,0.7417739628040058,0.8755364806866953,0.9742489270386266,0.08458390177353342,0.16036505867014342,0.3540229885057471,0.5782901056676273,0.7495482471991327,0.7091541135573581,0.5649108253836582
570,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF570.csv,0.9671028061420657,1.0,0.9926470588235294,0.97953216374269,0.9532163742690059,0.8151935719503287,0.6382667964946446,0.40625,0.04864091559370529,0.09656652360515021,0.2396280400572246,0.4663805436337625,0.7982832618025751,0.9377682403433476,0.9949928469241774,0.0927694406548431,0.17601043024771837,0.3850574712643678,0.6263208453410183,0.8066498012287675,0.7595596755504055,0.5769390294483617
571,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF571.csv,0.9673804782837028,0.9852941176470589,0.9779411764705882,0.97953216374269,0.9619883040935673,0.816654492330168,0.6343719571567673,0.4071261682242991,0.04792560801144492,0.09513590844062947,0.2396280400572246,0.47067238912732473,0.7997138769670958,0.9320457796852647,0.9971387696709585,0.09140518417462483,0.17340286831812257,0.3850574712643678,0.6320845341018252,0.8080954101915431,0.7549246813441483,0.5781833264205725
572,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF572.csv,0.9645078313779494,0.9852941176470589,0.9852941176470589,0.97953216374269,0.9590643274853801,0.8064280496712929,0.6324245374878287,0.40595794392523366,0.04792560801144492,0.09585121602288985,0.2396280400572246,0.46924177396280403,0.7896995708154506,0.9291845493562232,0.994277539341917,0.09140518417462483,0.17470664928292046,0.3850574712643678,0.6301633045148894,0.7979761474521143,0.7526071842410198,0.5765242637909581
573,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF573.csv,0.9675749537628644,0.9852941176470589,0.9926470588235294,0.9766081871345029,0.9473684210526315,0.8137326515704895,0.6377799415774099,0.40625,0.04792560801144492,0.09656652360515021,0.23891273247496422,0.463519313304721,0.7968526466380543,0.9370529327610873,0.9949928469241774,0.09140518417462483,0.17601043024771837,0.38390804597701145,0.622478386167147,0.805204192265992,0.7589803012746233,0.5769390294483617
574,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF574.csv,0.9422118475721666,1.0,1.0,0.8801169590643275,0.9342105263157895,0.7852447041636231,0.5983446932814022,0.40829439252336447,0.04864091559370529,0.09728183118741059,0.21530758226037197,0.4570815450643777,0.7689556509298998,0.8791130185979972,1.0,0.0927694406548431,0.17731421121251628,0.3459770114942529,0.6138328530259366,0.7770148174918685,0.712050984936269,0.5798423890501867
575,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/RF575.csv,0.9559310953168678,0.8676470588235294,0.9338235294117647,0.9649122807017544,0.9371345029239766,0.7845142439737034,0.6295034079844206,0.40829439252336447,0.04220314735336195,0.09084406294706723,0.23605150214592274,0.4585121602288984,0.7682403433476395,0.924892703862661,1.0,0.08049113233287858,0.16558018252933504,0.3793103448275862,0.6157540826128722,0.7762920130104806,0.7491309385863267,0.5798423890501867
576,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF576.csv,0.9423538986559671,0.9558823529411765,0.9632352941176471,0.9327485380116959,0.8728070175438597,0.7494521548575602,0.6007789678675755,0.40186915887850466,0.046494992846924176,0.09370529327610873,0.22818311874105865,0.4270386266094421,0.7339055793991416,0.882689556509299,0.9842632331902719,0.08867667121418828,0.17079530638852672,0.36666666666666664,0.5734870317002883,0.7415973979038669,0.7149478563151797,0.5707175445873082
577,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF577.csv,0.9454479877824258,0.9558823529411765,0.9632352941176471,0.9532163742690059,0.8991228070175439,0.7560262965668371,0.6061343719571568,0.40332943925233644,0.046494992846924176,0.09370529327610873,0.23319027181688126,0.43991416309012876,0.740343347639485,0.8905579399141631,0.9878397711015737,0.08867667121418828,0.17079530638852672,0.37471264367816093,0.590778097982709,0.748102638236357,0.7213209733487834,0.572791372874326
578,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF578.csv,0.946335725040542,0.9411764705882353,0.9632352941176471,0.9385964912280702,0.8786549707602339,0.7596785975164354,0.6085686465433301,0.40186915887850466,0.045779685264663805,0.09370529327610873,0.2296137339055794,0.42989985693848354,0.7439198855507868,0.894134477825465,0.9842632331902719,0.08731241473396999,0.17079530638852672,0.36896551724137927,0.5773294908741594,0.751716660643296,0.724217844727694,0.5707175445873082
579,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF579.csv,0.9539566180582949,0.9852941176470589,0.9852941176470589,0.9649122807017544,0.9239766081871345,0.7794010226442659,0.618792599805258,0.4030373831775701,0.04792560801144492,0.09585121602288985,0.23605150214592274,0.4520743919885551,0.7632331902718169,0.9091559370529327,0.9871244635193133,0.09140518417462483,0.17470664928292046,0.3793103448275862,0.6071085494716618,0.7712323816407661,0.7363847045191194,0.5723766072169224
580,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF580.csv,0.9254356473815754,1.0,0.8382352941176471,0.8947368421052632,0.9005847953216374,0.760409057706355,0.5939629990262901,0.40829439252336447,0.04864091559370529,0.0815450643776824,0.21888412017167383,0.4406294706723891,0.7446351931330472,0.8726752503576538,1.0,0.0927694406548431,0.1486310299869622,0.35172413793103446,0.5917387127761767,0.7524394651246837,0.7068366164542293,0.5798423890501867
581,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['demographic', 'tract']",top20_num,RF: feature_importances: results/RF581.csv,0.9463974007997904,0.9264705882352942,0.9632352941176471,0.9444444444444444,0.9137426900584795,0.7640613586559533,0.6139240506329114,0.3989485981308411,0.045064377682403435,0.09370529327610873,0.23104434907010013,0.4470672389127325,0.748211731044349,0.902002861230329,0.977110157367668,0.08594815825375171,0.17079530638852672,0.3712643678160919,0.6003842459173871,0.7560534875316226,0.7305909617612978,0.5665698880132725
582,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF582.csv,0.9631261631457682,0.9117647058823529,0.9558823529411765,0.956140350877193,0.9371345029239766,0.804236669101534,0.633398247322298,0.4053738317757009,0.044349070100143065,0.09298998569384835,0.23390557939914164,0.4585121602288984,0.7875536480686696,0.9306151645207439,0.9928469241773963,0.08458390177353342,0.1694915254237288,0.37586206896551727,0.6157540826128722,0.7958077340079509,0.7537659327925839,0.5756947324761509
583,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF583.csv,0.9661867898922092,0.9705882352941176,0.9705882352941176,0.9824561403508771,0.9546783625730995,0.8173849525200877,0.6372930866601753,0.40508177570093457,0.04721030042918455,0.0944206008583691,0.24034334763948498,0.4670958512160229,0.8004291845493562,0.9363376251788269,0.9921316165951359,0.09004092769440655,0.17209908735332463,0.38620689655172413,0.6272814601344862,0.8088182146729309,0.7584009269988413,0.5752799668187474
584,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF584.csv,0.9645128835412069,0.9852941176470589,0.9852941176470589,0.9707602339181286,0.9473684210526315,0.8100803506208911,0.6314508276533592,0.4068341121495327,0.04792560801144492,0.09585121602288985,0.2374821173104435,0.463519313304721,0.7932761087267525,0.9277539341917024,0.9964234620886981,0.09140518417462483,0.17470664928292046,0.3816091954022989,0.622478386167147,0.8015901698590531,0.7514484356894554,0.5777685607631688
585,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF585.csv,0.9669932332506354,0.9705882352941176,0.9705882352941176,0.9766081871345029,0.956140350877193,0.8137326515704895,0.6358325219084713,0.40654205607476634,0.04721030042918455,0.0944206008583691,0.23891273247496422,0.4678111587982833,0.7968526466380543,0.9341917024320457,0.9957081545064378,0.09004092769440655,0.17209908735332463,0.38390804597701145,0.6282420749279539,0.805204192265992,0.7566628041714948,0.5773537951057652
586,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF586.csv,0.9437110934219786,1.0,0.9558823529411765,0.9005847953216374,0.9181286549707602,0.7852447041636231,0.6100292112950341,0.40829439252336447,0.04864091559370529,0.09298998569384835,0.22031473533619456,0.4492131616595136,0.7689556509298998,0.8962804005722461,1.0,0.0927694406548431,0.1694915254237288,0.3540229885057471,0.6032660902977905,0.7770148174918685,0.7259559675550405,0.5798423890501867
587,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'eviction']",top20_num,RF: feature_importances: results/RF587.csv,0.957650077462129,1.0,0.9485294117647058,0.9766081871345029,0.9473684210526315,0.7925493060628196,0.624634858812074,0.4039135514018692,0.04864091559370529,0.09227467811158799,0.23891273247496422,0.463519313304721,0.7761087267525035,0.9177396280400573,0.9892703862660944,0.0927694406548431,0.1681877444589309,0.38390804597701145,0.622478386167147,0.7842428623057464,0.7433371958285053,0.5736209041891333
588,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF588.csv,0.9041062670707348,0.9117647058823529,0.8382352941176471,0.8157894736842105,0.783625730994152,0.6552227903579255,0.5535540408958131,0.3907710280373832,0.044349070100143065,0.0815450643776824,0.19957081545064378,0.3834048640915594,0.6416309012875536,0.8133047210300429,0.9570815450643777,0.08458390177353342,0.1486310299869622,0.32068965517241377,0.5148895292987512,0.6483556198048428,0.6587485515643107,0.5549564496059727
589,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF589.csv,0.9064557198230352,0.9117647058823529,0.8897058823529411,0.8157894736842105,0.7807017543859649,0.6712929145361578,0.5555014605647517,0.39369158878504673,0.044349070100143065,0.08655221745350501,0.19957081545064378,0.38197424892703863,0.6573676680972819,0.8161659513590844,0.9642346208869814,0.08458390177353342,0.1577574967405476,0.32068965517241377,0.5129682997118156,0.664257318395374,0.6610660486674392,0.5591041061800083
590,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2012, 12, 31, 0, 0))","(datetime.datetime(2013, 1, 1, 0, 0), datetime.datetime(2013, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}","['economic', 'tract']",top20_num,RF: feature_importances: results/RF590.csv,0.9062061954481191,0.9117647058823529,0.9044117647058824,0.8508771929824561,0.7880116959064327,0.6676406135865596,0.5530671859785784,0.39135514018691586,0.044349070100143065,0.08798283261802575,0.20815450643776823,0.3855507868383405,0.65379113018598,0.8125894134477826,0.9585121602288984,0.08458390177353342,0.16036505867014342,0.3344827586206896,0.5177713736791546,0.6606432959884352,0.6581691772885284,0.5557859809207798
